ранмыеквэйңын	1
эвнэчеңыттэткэ	1
гэнэрлинэт	1
қытаңавэръэпытыкым	1
мачгымнан	1
почьалгын	1
киквъэт	1
еңқиеқ	1
нымңылёнэн	1
қытаңпалёмтэлыркынэтык	1
нылпынрықэнат	1
тытчыэ'н	1
мытқэвъяңңомык	1
ильуткук	1
ы'вақочрагты	1
у'рэквъэт	1
қалетлы	1
ңэвъэнэымырытрилнинэттэкичгыт	1
рэлгиръэвутвигъэ	1
мынчикунэт	1
миңкриыммитык	1
рэқэңэңыльын	1
экымиңыкыльин	1
эноматытрыткоэ'ңирэқ	1
нинэтэңынмэйңэвигыт	1
нэръэйңэльэнмык	1
у'вэқучин	1
тылейықунтэтэ	1
къарэк	1
ынпыначгыйңын	1
ярайңын	1
рэқуым	1
рымигчирэвйивык	1
лыңқэвигым	1
қорапатгъэ	1
мыттанычьатыңңомык	1
рымъэлильэвнин	1
аръапавык	1
ңынваңэгъэ	1
нининэнтықин	1
гақлявылятлен	1
амылвавкы	1
этъоқаақыным	1
эмнуңэтгъэт	1
кыргывитъэ	1
қылыматгэ	1
лынвыңқач	1
мигчитльэн	1
тылвъэткиң	1
ңинқэгти	1
апаткэқоқоңата	1
мэтиву	1
тың|эсқын	1
йытъёт	1
талятьё	1
чыгайылқыеквэ	1
имытти	1
вэтчагъэ	1
гъарэлен	1
рэмэйңэты	1
мытлепыткуркын	1
лылекэлин	1
кытчьачаңанма	1
нывэймэнэтқин	1
ы'ннатчыңатгыт	1
воовок	1
тагчечанъёттэ	1
турмытқыт	1
ваңэйпыэ'	1
нэтчымык	1
эрмэгтъэт	1
э'мпычга	1
ыпалгылқыл	1
нылевлевэтқин	1
тылгыма	1
тытаңқамэтваа'к	1
чаатвытрын	1
пирин	1
кэтэмңэнку	1
гэнчиитэвлин	1
гыткъэвың	1
калготкэңав	1
миңкриқуным	1
янраңайык	1
пучьэттаатконэнат	1
тэңэвыльык	1
қэнъатчатык	1
қавъелёолгычыко	1
мэмыля	1
тэпэнинэңэ	1
льувылгыгъэт	1
қынурэйыръыкыльин	1
рылявтавъё	1
льораннаткынык	1
нымңылтэлын	1
укумэкын	1
ныйылқатчақэн	1
ратымчыткоа'амракалготкэңа	1
яральэты	1
ръэвынъюльу	1
лыгнинэт	1
тракэттывагъа	1
матальылқылык	1
гэнэмгутэвлин	1
чачатакэчга	1
ръарқата	1
чьовыргыргын	1
ааа	1
тэрэңңыльигым	1
майңычаңыттыгыргын	1
лымынкы	1
этгыргыт	1
нэйылыным	1
пэнинвэръылёйңа	1
нинэнмэқинэт	1
митыркын'	1
о'рапэнъёлгыңқачагты	1
кытгынтата	1
рэтчыңкы	1
гъыёлен	1
ыпаттъылқылтэ	1
қырэркынэт	1
ңэвысқэтлыку	1
ынңывальэгыт	1
пиқымлек	1
таңкычгэпык	1
выёткок	1
лёңынъяйвалңытова	1
нынқалялвынвэтгавқэн	1
люнльутэ	1
пыңкытэ	1
эмрэныңвэвңэ	1
нинивқиң	1
қутти	1
таңпэрақлявыл	1
инэңэйпэк	1
гапкэрыңңоленат	1
гэмлынтолен	1
эръэнчинэңэтэ	1
ралымңэнаңыт	1
гивылтэтыльын	1
эқулильыръукэ	1
гантомгавлен	1
ы'твынтома	1
ныңэвынъюсқивигым	1
айъыткынка	1
каргытқыльо	1
нъэйқэқинэт	1
гэңилгырэтлинэт	1
иничгытэтгъи	1
энамылкэнвык	1
чымқымкыным	1
танңыткогты	1
рэсқивгъэт	1
нылгинэрмэқинэт	1
кытгынтыйъонэн	1
эқуттэврэт	1
ы'ттъықэгти	1
авынральыным	1
энмыгэңык	1
гавэлчачален	1
и'нтэгныгиңэтэ	1
нинэныттэтқинэт	1
ивлельын	1
роквотэ	1
ңыронгыткальын	1
кивлетык	1
ныкынтатватқэн	1
кээткукатчатык	1
нинэнпэлқувқинэт	1
ратвыгнэн	1
инэнмэлевэтичгыт	1
э'птэгым	1
нылгирэнэчьэвңықин	1
увичвыръульын	1
эккэт	1
рэлпынолгыгэңкы	1
гунпылин	1
э'ңыткынык	1
етийгут	1
ы'нынтымңэквыт	1
итыкинъыльу	1
энэлюкэ	1
чыңапыт	1
нэнатаңвалёмқэнат	1
пипиқылгықэе	1
эмйыркэ	1
аакайңын	1
иръычвыт	1
а‘ачеқай	1
тымыткы	1
танңыткома	1
эвынгэмэйңэтлинэйычгин	1
нынтытури	1
мытвириңын	1
алымыа'мынаңқачормын	1
мараввалята	1
о'ракынмаңқагты	1
гэюлин	1
пынлёк	1
ыпъэпы	1
тотъеқоратьолтэгытолқылтэ	1
нынуқин	1
ынңинтылюлвэквъэт	1
гивигыт	1
ныйықунтэтқинэт	1
алгээкэрэпалгын	1
а'рэк	1
киткиттымңэтвак	1
тэйкэвыплыткук	1
чимгьугйит	1
аймынвываамэты	1
колёгытваңэлтаркын	1
нъалянтоқэн	1
о'ралвагты	1
эңъэл	1
ы'ттъыётральо	1
кэттывальын	1
ы'тйыръын	1
гагырголятлен	1
нотасқычыкойпы	1
нырэсқивқин	1
нэпирин	1
мыңээ'вйисқивык	1
ныңынваңэқэнат	1
чимгъутмытривыркынэт	1
кыляёлқыл	1
эвытқэй	1
тытчыгъэн	1
э'ңгыргыкаңонаңаткогъэ	1
нытааткойгым	1
ынпэквъи	1
мэчйъыльын	1
этынвыйңын	1
тылемэйңэтэ	1
ричинмил	1
нывивтэтқинэт	1
армачьықлявылен	1
рыпанрэвавкы	1
рээным	1
панэнръэтъэвкэ	1
нывэчовтыгэчеқэнат	1
нэлгыгьэн	1
ныпэрақэн	1
ръавыйңын	1
лыгичикқивримэлетгъи	1
льурэк	1
эгмиңыкыльинэт	1
эқылқылкыльин	1
о'ратапқагты	1
йъонэнтумгытум	1
нъэйңэквым	1
наномгогъан	1
йъэлгытомгэты	1
нэнэнэрык	1
рэмкичильыт	1
ныйыркычачақэн	1
танъяач	1
тэргыръоңногъат	1
выятъёт	1
итыкгымнинтумгытумгэрмэвлинмэчынкы	1
рэпалгытвэтатынвэты	1
аймииръанма	1
нэнайңоқэнат	1
чьовыргыкэн	1
тыкытгынтыпэчасқэвын	1
китақун	1
тырэтрилнын	1
тэмурыгңэ	1
нъэлыплыткук	1
э'э'н	1
трайъонынат	1
ырытқэй	1
яңаңы	1
ңылгыля	1
рэпкирңытык	1
ңавычгычемгъок	1
лыгэпкэрыңоқаатык	1
чейвыткульыт	1
қынымңыляквынат	1
мыныркылеркын	1
инэльуркын	1
рычепъалгавкы	1
тумгытумчотыквыткыныкнывакъотвақэн	1
йылқысқиквъэт	1
эчьыт	1
тыпатын	1
виинноратвақэнат	1
этиркининикэ	1
лилил	1
малема	1
нывйитвықин	1
кынъугиңкы	1
ңавытлывъёт	1
тэныткынык	1
омчыконулвэвқинэт	1
ныльавынтыватынат	1
унмытъылльэн	1
рынвэлятъёлқыл	1
тывалёмын	1
нэвлытъылевқэн	1
ңунри	1
нинэтумгэтқин	1
напатын	1
унтымэвыльын	1
гаёленат	1
гырыркоморэ	1
нэкылтынэт	1
йынройгыңқачагты	1
пыңытэлгъат	1
налпынрыгыт	1
эмқынгивик	1
ы'мқъэқыръугъи	1
ныкынъюйвықин	1
мылельыт	1
мынйытратынат	1
пынлятыльа	1
камаграркын	1
кымчекылгын	1
мимлык	1
рагръоңыңңогъэ	1
онтымытвальэгымринэчичевы	1
мачпэтатыльа	1
уңэлгъи	1
чавчывантаръоа'т	1
галпынңыленат	1
майңыръавиңын	1
қаптэйпы	1
у'рэтык	1
ңоонэнқачым	1
пкэрыквыт	1
қытавтыңыркын	1
қэтчанрота	1
тырэнтыгыт	1
тыпчеңин	1
тыраматаңын	1
налгылегты	1
энаймэёлгын	1
гагтынқэтльавлен	1
нанъотавын	1
чьовыргыннынгырголявқэн	1
мыргопэрэгъэ	1
қинэвинрэтги	1
рақэты	1
тырэрэнңын	1
йымнэнэвычаңкэрқай	1
нымачемңолқэнат	1
ытлыгыкинэмил	1
қыягтыкватгэ	1
тилюңэтык	1
нэнагтатқэн	1
куутэръэңэ	1
рэнкынъюльэнңыт	1
|қыяагын	1
кэтъон	1
наралпынрыгытым	1
нэнакаврақэн	1
тыниркын	1
еқайпы	1
кэтэмым	1
нывакъотвақэнат	1
қытръэчыткуги	1
а'мыняйвачгыргын	1
тынчиитэвынэт	1
ыпаттьылқылтэ	1
гарырколенат	1
нынрильыльэвқинэт	1
эмъэлемкэ	1
қорамоллычыко	1
найычгэраглен	1
рытгэватылқэва	1
ңэвысқэтык	1
таңайъыткынка	1
ныгынникуқинэт	1
кырым	1
гынникгилильигыт	1
нинэтэнъивңықинэт	1
тылгыркынигыт	1
мачвэкавкавыт	1
рымэгчеравыңонэнат	1
қъытвыткуги	1
тырэнтыңын	1
льоргықай	1
э'вэйминнин	1
иръытвынин	1
амчаатқай	1
нылгэранмыңқэн	1
ръэқэлтэвынэт	1
яракгатваңңоленат	1
наёнат	1
экимэвкыльин	1
нутэқэйык	1
пылгэттылгын	1
тэкичгык	1
ивлельыт	1
рычекома	1
турлейвыльын	1
рывэчовтылгав	1
ытръэчытлён	1
нынаргыныткэқэн	1
иа'м	1
тэңпирининым	1
рынноко	1
йъэлгийңын	1
амкоргаваым	1
орвъаматыльыт	1
қыкэттывагэ	1
ринъэйңэльэты	1
ягов	1
йықунтэттылельын	1
кырвирти	1
этлёов	1
ңэвъэнлықыл	1
ы'мпэңу	1
вайыңқэным	1
рықамэтвавмаы'вэқуч	1
таңамъысқагтата	1
тэңъигигэтыльын	1
қыпычвэтгаквытык	1
гэнрылин	1
гынникульын	1
ыттъықэгти	1
ымыльорыкы	1
йъольын	1
эчгивытрыкэ	1
гэмэчтъирэлин	1
пэқэтэтатгъэ	1
қинэвинрэтги	1
қоо	1
тырэнгынтэвэнңытык	1
қылқылю	1
нымытватомгықай	1
гакыкватленат	1
айгоонкэнат	1
гэйыръэтлин	1
тэнңэквъэт	1
турыңңэльықэгти	1
ягталытвак	1
уйңэгатвален	1
қэтэгэты	1
аплыпалёмтэлка	1
аёльатэты	1
тытэвиминңыркын	1
қолеэнаймэёлгык	1
нарайъоркынэтык	1
рулвыткуниным	1
мэнқо	1
нититқин	1
кынныльын	1
а'қагнэгты	1
ы'ттьықэй	1
